ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_Concentration,Metadata_Concentration,Metadata_Experiment_Number,Metadata_FileLocation,Metadata_Frame,Metadata_LPS,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z,Intensity_IntegratedIntensity_GFP,Intensity_IntegratedIntensity_GFP_aftermath,Intensity_MeanIntensity_GFP,Intensity_MeanIntensity_GFP_aftermath
76,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.6196079663932323,0.1263616606593132,0.007734205056395795,0.0002700035484173359
76,25,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,11.466666927561164,4.644880352541804,0.02155388520218264,0.008730978106281586
76,26,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.75294136069715,1.605664610862732,0.017328136628605873,0.0048363391893455785
76,27,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.02352958265692,1.5403050929307938,0.014560955312049043,0.004464652443277663
76,28,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,14.02745139412582,3.793028600513935,0.02299582195758331,0.006218079672973664
76,29,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,17.82352989818901,5.4923750422894955,0.02119325790509989,0.006530766994398925
77,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.0431373016908765,0.0,0.001570989912185055,0.0
77,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.1411765627563,0.5795207619667053,0.004002199182722056,0.0010832163775078604
77,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.909804107621312,0.5773421041667461,0.004780724544908775,0.0005621636846803759
77,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.803921844810247,0.35947712883353233,0.0034019609224051235,0.00017973856441676618
77,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.53725506272167,0.4553377144038677,0.0051736089654751075,0.0005191992182484238
77,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.8431373368948698,0.0,0.002399918407415195,0.0
77,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.0901961233466864,0.047930289059877396,0.002406613958822707,0.00010580637761562339
77,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.4862745376303792,0.0,0.001071089289934756,0.0
77,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.1686275051906705,0.0,0.002491743081430001,0.0
77,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.3843138180673122,1.4880174845457077,0.00672825808760897,0.0029582852575461387
77,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,12.980392538011074,2.8431374058127403,0.017879328564753546,0.003916167225637384
77,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.8705883463844657,0.22440088540315628,0.004362596271101011,0.00034103478024795787
77,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.4666666919365525,0.0,0.0008363202364454346,0.0
77,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.48627453576773405,0.0,0.0010258956450796078,0.0
77,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.8156863525509834,0.0,0.0034584501953352064,0.0
77,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.32941188942641,1.0479303877800703,0.005413677868986033,0.0017039518500488948
77,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.72941192984581,0.40958608128130436,0.011146715816820642,0.0007968600803138217
77,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.0470588710159063,0.0,0.002566320762293888,0.0
77,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.035294308327138,2.7559913527220488,0.010021786763998774,0.003925913607866167
77,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.0509804403409362,0.0,0.0024555617764975145,0.0
77,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.8196079693734646,0.1350762527436018,0.00717971422814561,0.000253902730721056
77,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6588235637173057,0.0,0.0013500482863059542,0.0
77,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.8627452589571476,0.18518519774079323,0.0046483095775657615,0.0002228462066676212
77,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.137254978530109,1.570806112140417,0.006350718580020463,0.0031797694577741236
77,25,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.447059038095176,0.5228758435696363,0.00603092519934067,0.000489126139915469
77,26,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.0588235827162862,0.0,0.0015345269314728785,0.0
77,27,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.1686275340616703,0.006535947322845459,0.0037007295803100177,1.115349372499225e-05
77,28,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.717647196725011,0.6143791303038597,0.006237663081753374,0.0010308374669527848
77,29,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.952941259369254,1.6209150925278664,0.006504275901694392,0.003570297560634067
77,30,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,34.06666756235063,19.496733009815216,0.026367389754141355,0.015090350626791963
77,31,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.1176471076905727,0.0,0.0022996854067707257,0.0
77,32,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.2588236397132277,0.8104575984179974,0.0066642610219084415,0.0016573775018772952
78,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.16470589116215706,0.0,0.0013176471292972564,0.0
78,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.2392158173024654,0.38779958710074425,0.0029717576305527205,0.0003557794377071048
78,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,15.525490638799965,3.871459962800145,0.014469236382851785,0.003608070794781123
78,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.30196092184633,2.355119902640581,0.00856964327061022,0.004691473909642592
78,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.243137483485043,2.814814928919077,0.009848431879910446,0.003362980799186472
78,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,12.725490618497133,2.3180828895419836,0.008886515795039898,0.0016187729675572512
78,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.650980490259826,0.42265796661376953,0.005604609915982719,0.0008935686397754112
78,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,11.011765038594604,5.074074489995837,0.019217740032451316,0.008855278342052072
78,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.4352941736578941,0.2200435996055603,0.002744348324393679,0.0004207334600488725
78,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.713725644163787,0.8017429690808058,0.008794264261499603,0.0014957891214194138
78,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.4274510033428669,0.0,0.000929241311614928,0.0
78,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.2352941669523716,0.0,0.00235743161632132,0.0
78,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.1803921973332763,0.16993463039398193,0.0021981232725014456,0.0003164518256871172
78,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.3568628039211035,0.006535947322845459,0.0027747705601658557,1.3365945445491735e-05
78,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.4117648266255856,0.1568627543747425,0.005153723303059797,0.0002369528011703059
78,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.827451086603105,0.22657954692840576,0.004523921738564968,0.00036252727508544923
78,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.827451119199395,0.3812636435031891,0.009693676946183524,0.0007655896455887331
78,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.647058978676796,0.3943355306982994,0.009111880350346659,0.000773206922937842
78,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,9.635294440202415,0.522875839844346,0.0077829518903088975,0.0004223552825883248
78,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6823529740795493,0.006535947322845459,0.0013565665488659033,1.2993931059334908e-05
79,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.996078595519066,0.010893246158957481,0.008354646480801113,1.8216130700597795e-05
79,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,11.466666890308261,5.274509944021702,0.02509117481467891,0.011541597251688625
79,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.63921582698822,0.9825708493590355,0.0075804180179546085,0.0016055079237892738
79,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.9333333736285567,0.09803921729326248,0.001969057750271217,0.0002068337917579377
79,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.788235381245613,0.5795207321643829,0.0023406222267612735,0.0007585349897439568
79,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.3764706635847688,0.4313725605607033,0.004992585427699094,0.0009062448751275279
79,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.7058823872357607,0.0,0.0015548070203430851,0.0
79,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.74117661267519,0.4139433912932873,0.005269262834753789,0.000583018860976461
79,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,26.78823606763035,9.154684705659747,0.027390834424979908,0.00936061830844555
79,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.145098085515201,0.0,0.0021769925580136904,0.0
79,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.1176471458747983,0.0,0.002701080543207651,0.0
79,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.4235295951366425,0.49673205241560936,0.010868916404630528,0.0008404941665238737
79,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.545098103582859,0.20261439308524132,0.00230611657251173,0.00030240954191827063
79,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.109804208390415,0.6100218519568443,0.005945604258350744,0.0004472300967425545
79,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.419608072377741,1.1830066572874784,0.008675146043753704,0.001598657644983079
79,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6000000331550837,0.0,0.0012552301948851121,0.0
79,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,10.745098421350121,3.5163400806486607,0.006050168030039483,0.0019799212165814532
79,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.9803922586143017,0.9564270675182343,0.006157835245070871,0.0019760889824756906
79,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.2980393022298813,0.07407408021390438,0.003962136727982554,0.0001277139314032834
79,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.0509804338216782,0.0,0.0033153956902892056,0.0
79,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.5843138247728348,0.0,0.0041086070346149995,0.0
79,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.17254907079041,0.0,0.0023929572873273674,0.0
79,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.898039392195642,1.2897604182362556,0.012236596249368552,0.0026758514901167128
79,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.3843137845396996,0.20697170495986938,0.003182330539171723,0.00047579702289625144
79,25,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,18.447059355676174,6.8649242259562016,0.014366868657068672,0.005346514194669939
79,26,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.9529412621632218,0.0,0.002526444064894207,0.0
79,27,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.6588235944509506,0.12418301776051521,0.0038757560618012865,0.0002901472377582131
79,28,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.6313726026564837,0.11764705926179886,0.003119259278501881,0.00022494657602638405
79,29,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.45098041743040085,0.0,0.0011053441603686295,0.0
79,30,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,29.17254986707121,6.071895711123943,0.01361294907469492,0.0028333624410284385
79,31,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.043137428350747,0.27233119681477547,0.003409053480902822,0.00022962158247451556
79,32,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,16.568627951666713,2.0479304511100054,0.013614320420432795,0.0016827694750287637
79,33,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.9490196583792567,0.0,0.0012277097779809273,0.0
79,34,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.490196231752634,0.3028322830796242,0.0030192008925195796,0.00026196564280244307
80,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.8588235666975379,0.0,0.0014832876799612054,0.0
80,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5098039507865906,0.0,0.001027830545940707,0.0
80,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.145098249427974,1.989106884226203,0.011234431209792412,0.003127526547525476
80,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.1725490726530552,0.02832244709134102,0.0016491548138580243,3.983466538866529e-05
80,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.870588471181691,2.102396674454212,0.014195430725582006,0.0043437947819301905
80,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,9.749019882641733,2.7058824710547924,0.007499246063570564,0.0020814480546575325
80,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,9.984314045868814,1.7037038393318653,0.008659422416191512,0.0014776269204959803
80,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.0901961624622345,0.019607841968536377,0.002690085151174047,2.5235317848824166e-05
80,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.541176649741828,0.6122004725039005,0.008658088515221606,0.0009565632382873446
80,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.301960843615234,0.0,0.002855177288629899,0.0
80,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.788235384039581,0.07625272870063782,0.008768035798866607,0.00023978845503345224
80,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.654902143403888,0.1437908671796322,0.0038030246269639607,0.00011747619867617009
80,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.8862745892256498,0.0,0.0035724897523213067,0.0
80,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.372549295425415,0.0,0.002828472834187934,0.0
80,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.6078432044014335,0.0,0.0033496733425029865,0.0
80,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.1960785780102015,3.3442266192287207,0.009966867836579227,0.00463189282441651
80,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.482353152707219,2.8540307115763426,0.0215629773853234,0.008224872367655166
80,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.1607843888923526,0.16775599867105484,0.003502081667572695,0.0002718897871491975
80,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,9.92941206600517,4.492375114932656,0.02135357433549499,0.009661021752543348
80,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,22.219608444720507,14.089325439184904,0.02709708346917135,0.017182104194127933
80,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.682353168725967,3.9716777689754963,0.018278638249949405,0.008361426882053677
80,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.0000001089647412,0.6666666902601719,0.0034482759873157944,0.000766283552023186
80,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.4117648154497147,0.2657952234148979,0.006049228396187437,0.00047126812662215943
80,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,10.337255182676017,2.9302833676338196,0.01984118077289063,0.005624344275688713
80,25,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.929411806166172,0.04139434173703194,0.002560363102386149,0.00011403399927557007
80,26,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.709803999401629,0.08496732264757156,0.0023421972594542865,0.00011639359266790626
80,27,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.8352941824123263,0.019607841968536377,0.004359368604304813,4.657444648108403e-05
80,28,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.4352941839024425,0.0,0.002225262300623942,0.0
80,29,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.250980656594038,2.8191722817718983,0.010049915537873372,0.003433827383400607
80,30,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.2156863249838352,0.0,0.0028671847287354605,0.0
80,31,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.290196307003498,2.6928105875849724,0.0068775436858523565,0.0025403873467782757
80,32,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.168627506121993,0.0,0.002213309670685593,0.0
80,33,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,13.658823892474174,4.039215790107846,0.008273061109917731,0.002446526826231282
80,34,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.0549020478501916,0.30501092225313187,0.0025151799851287535,0.00037333038219477583
80,35,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.600000164471567,0.8344226647168398,0.01287356359648636,0.0019182130223375628
80,36,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.388235435821116,1.8300654888153076,0.00464855448709864,0.0019386286957789275
80,37,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.3058824092149734,0.0,0.002908424073975442,0.0
81,1,nan,nan,nan,100ugmL,100ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.3137255823239684,0.0,0.004052058813176827,0.0
81,2,nan,nan,nan,100ugmL,100ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,7.047059036791325,2.895425034686923,0.016778711992360296,0.006893869130206959
81,3,nan,nan,nan,100ugmL,100ugmL,2,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan,4.4274511113762856,1.422658022493124,0.010746240561592926,0.0034530534526532137
