ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_Concentration,Metadata_Concentration,Metadata_Experiment_Number,Metadata_FileLocation,Metadata_Frame,Metadata_LPS,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z,Intensity_IntegratedIntensity_GFP,Intensity_IntegratedIntensity_GFP_aftermath,Intensity_MeanIntensity_GFP,Intensity_MeanIntensity_GFP_aftermath,Intensity_MedianIntensity_GFP,Intensity_MedianIntensity_GFP_aftermath
74,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.9607844315469265,0.006535947322845459,0.004158405100487256,9.179701296131262e-06,0.0,0.0
74,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,13.552941570989788,7.479303255677223,0.015348744701007687,0.008470332112884737,0.0,0.0
74,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,36.63529512938112,15.799565283581614,0.03469251432706545,0.014961709548846226,0.007843137718737125,0.0
74,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,12.337255337275565,2.294117882847786,0.01285130764299538,0.0023897061279664436,0.0,0.0
74,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.258823654614389,0.28976038098335266,0.007975325195907096,0.0005426224362984132,0.0,0.0
74,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,31.450981239788234,14.254902815446258,0.041058722245154354,0.01860953370162697,0.007843137718737125,0.0
74,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,60.71372716408223,28.949892884120345,0.043491208570259475,0.020737745618997383,0.007843137718737125,0.0
74,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,90.98431584890932,56.117649242281914,0.052622507720595325,0.03245670864215264,0.007843137718737125,0.0
74,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,39.968628477305174,23.045752866193652,0.05224657317294794,0.03012516714535118,0.007843137718737125,0.0
74,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,156.70196289476007,134.33987225964665,0.15362937538701968,0.13170575711730065,0.007843137718737125,0.0
74,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,79.70588392857462,54.09586266614497,0.06300860389610642,0.04276352779932408,0.007843137718737125,0.0
74,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,15.733333861455321,2.647059068083763,0.010873071086009206,0.0018293428252133816,0.0,0.0
74,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.074509986676276,1.1328977011144161,0.006226392621688682,0.0013900585289747438,0.0,0.0
74,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,36.08235388062894,19.082789689302444,0.03798142513750415,0.020087147041370993,0.007843137718737125,0.0
74,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,56.62353037390858,38.010894153267145,0.06797542661933803,0.04563132551412623,0.007843137718737125,0.0
74,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,101.42353151924908,61.03050317429006,0.04836601407689513,0.02910372111315692,0.007843137718737125,0.0
74,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,11.509804273955524,2.7342049814760685,0.01385054665939293,0.0032902587021372666,0.0,0.0
74,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,29.67451061308384,10.72766944207251,0.022278161120933813,0.008053805887441826,0.007843137718737125,0.0
74,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,46.890197075903416,30.400872461497784,0.03943666701085233,0.02556843773044389,0.007843137718737125,0.0
74,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,19.04705932829529,9.544662743806839,0.023779100285012848,0.011915933512867464,0.007843137718737125,0.0
74,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.21568653266877,1.4161221385002136,0.0131031683136663,0.0022585680039875814,0.0,0.0
74,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,40.094118636101484,21.640523806214333,0.03957958404353552,0.021362807311169133,0.007843137718737125,0.0
74,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,96.60392394289374,54.96514434926212,0.07612602359566095,0.04331374653212145,0.019607843831181526,0.0
74,25,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,26.643138060346246,5.880174722522497,0.01695934949735598,0.0037429501734707175,0.007843137718737125,0.0
74,26,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,30.258824344724417,15.224401699379086,0.02814774357648783,0.01416223413895729,0.007843137718737125,0.0
74,27,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,15.36470634303987,7.542484104633331,0.013268312904179508,0.006513371420236037,0.0,0.0
74,28,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,31.60392244067043,8.06971726194024,0.02170599068727365,0.005542388229354561,0.007843137718737125,0.0
74,29,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,19.48627515602857,4.688453387469053,0.009243963546503116,0.0022241239978505944,0.0,0.0
74,30,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,47.80392228253186,33.23529461584985,0.0379095339274638,0.026356300250475695,0.007843137718737125,0.0
74,31,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.525490494444966,0.02832244709134102,0.005632852166500724,2.1199436445614534e-05,0.0,0.0
74,32,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,63.05882516596466,29.04575309343636,0.03615758323736506,0.016654674938896996,0.007843137718737125,0.0
74,33,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,33.24705968238413,14.579521207138896,0.02484832562211071,0.010896503144348951,0.007843137718737125,0.0
74,34,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,36.5254911351949,15.33987015672028,0.02713632328023395,0.01139663458894523,0.007843137718737125,0.0
74,35,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,69.33725574612617,49.68409645743668,0.06492252410685971,0.046520689566888276,0.007843137718737125,0.0
74,36,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.0509805204346776,0.0,0.003983003290384697,0.0,0.0,0.0
74,37,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,129.8431391529739,102.75381475128233,0.0950535425717232,0.07522241197019204,0.007843137718737125,0.0
74,38,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,65.81568750552833,39.5206983666867,0.0613952308820227,0.03686632310325252,0.007843137718737125,0.0
74,39,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,9.349019909277558,0.8823530003428459,0.010575814377010813,0.000998136878215889,0.0,0.0
75,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,10.32549050077796,2.3464053496718407,0.013170268495890255,0.002992863966418164,0.0,0.0
75,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,23.76862791273743,14.85620966553688,0.03585011751544107,0.022407556056616713,0.007843137718737125,0.0
75,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,145.7098057800904,112.32244211994112,0.12485844539853504,0.0962488792801552,0.019607843831181526,0.0
75,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.29803950060159,0.0,0.005653012781256073,0.0,0.0,0.0
75,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,38.52941269893199,19.1960792504251,0.03811020049350346,0.018987219832270127,0.007843137718737125,0.0
75,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,65.04313899111003,23.30936916358769,0.01736799439014954,0.0062241306177804245,0.0,0.0
75,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.32156864181160927,0.0,0.0024361260743303733,0.0,0.0,0.0
75,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,23.00000070594251,6.651416534557939,0.018623482352989888,0.0053857623761602745,0.007843137718737125,0.0
75,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,16.400000560097396,2.357298681512475,0.00937678705551595,0.0013477979882861493,0.0,0.0
75,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,26.498039996251464,1.5098040476441383,0.018673742069239933,0.0010639915769162355,0.007843137718737125,0.0
75,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,77.92941322363913,57.758171405643225,0.06764706008996452,0.05013730156739863,0.007843137718737125,0.0
75,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.737255140207708,1.986928192898631,0.008231122489582668,0.0021137533967006713,0.0,0.0
75,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,76.92941293865442,53.42701651528478,0.10202839912288385,0.0708581120892371,0.027450980618596077,0.0
75,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,39.65098120737821,23.70806177519262,0.055224207809718956,0.03301958464511507,0.007843137718737125,0.0
75,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.466666930355132,0.9825708195567131,0.006613522524672393,0.0008703018773752994,0.0,0.0
75,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,17.564706542529166,2.3594773523509502,0.006145803548820562,0.000825569402502082,0.0,0.0
75,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,103.937256927602,74.17865211702883,0.11409139069989242,0.08142552372890102,0.019607843831181526,0.0
75,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,11.211765075102448,0.2222222350537777,0.008429898552708608,0.00016708438725847948,0.0,0.0
75,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.5098040578886867,0.006535947322845459,0.004048216906446005,7.538578227042052e-06,0.0,0.0
75,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,39.14902061969042,19.53594871982932,0.023569548837862987,0.011761558530902662,0.0,0.0
75,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,71.27451104577631,45.90414041094482,0.0458356984217211,0.029520347531154224,0.007843137718737125,0.0
75,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.18431390915066,0.5751634258776903,0.006741630571067178,0.0007479368346914048,0.0,0.0
75,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,91.52941350173205,61.13289917819202,0.051740765122516706,0.034557885346632004,0.007843137718737125,0.0
75,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,39.16862868424505,9.328976701945066,0.011392853020431951,0.002713489442101532,0.0,0.0
75,25,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.458823738619685,1.5599129647016525,0.009189938953905194,0.0026261161021913343,0.0,0.0
75,26,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,38.82353054173291,12.97603571601212,0.021909441614973425,0.00732281925282851,0.007843137718737125,0.0
75,27,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,15.015686715953052,3.2723312973976135,0.013663045237445907,0.002977553500816755,0.0,0.0
75,28,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,13.309804285876453,5.6209152564406395,0.01340362969373258,0.005660539029648177,0.0,0.0
75,29,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,102.56470843032002,45.59695200808346,0.04373761553531771,0.019444329214534525,0.007843137718737125,0.0
75,30,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,15.639216083101928,8.248366311192513,0.016359012639227958,0.008627998233464971,0.0,0.0
75,31,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,228.90588562283665,185.04139877296984,0.19268172190474464,0.15575875317590054,0.0470588244497776,0.0
75,32,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.1098040100187063,0.054466236382722855,0.0036188748027765117,9.342407612816956e-05,0.0,0.0
75,33,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,9.85882383491844,3.3834424763917923,0.009978566634532834,0.003424536919424891,0.0,0.0
75,34,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,43.00392263568938,21.45969588495791,0.034624736421650065,0.017278338071624724,0.007843137718737125,0.0
75,35,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.670588409528136,0.10675381869077682,0.007810348510916615,0.00017851809145614855,0.0,0.0
76,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.670588495209813,3.28322459384799,0.010770917385353806,0.004078539868134149,0.0,0.0
76,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,31.019608488306403,17.943355590105057,0.030742922188608923,0.017783305837566953,0.007843137718737125,0.0
76,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,32.09019684139639,17.934641238301992,0.033602300357483135,0.018779729045342402,0.007843137718737125,0.0
76,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.63529435172677,1.0065360441803932,0.006940684468333442,0.001052861970899993,0.0,0.0
76,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,13.768627859652042,2.7581700831651688,0.01260863357110993,0.0025257967794552827,0.0,0.0
76,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.717647335492074,3.328976199030876,0.008571924617003023,0.0032733295959005665,0.0,0.0
76,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.8117647962644696,0.0,0.0020848846907531296,0.0,0.0,0.0
76,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.9137256713584065,0.6078432127833366,0.007400189264093986,0.0009154265252761094,0.0,0.0
76,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.345098102465272,0.0,0.0022159771045556376,0.0,0.0,0.0
76,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.450980631634593,2.261438086628914,0.01033423111183716,0.0031365299398459275,0.0,0.0
76,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.239215787500143,0.0,0.002874474695122135,0.0,0.0,0.0
76,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,104.77255104109645,64.37255139090121,0.059126721806487835,0.036327624938431835,0.007843137718737125,0.0
76,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.3725491324439645,0.4466231055557728,0.007055542118083608,0.0009343579614137506,0.0,0.0
76,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.760784551501274,0.9106754548847675,0.008645504541561731,0.0011645466174997027,0.0,0.0
76,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,65.80000132042915,43.33115605637431,0.047924254421288524,0.031559472728604744,0.007843137718737125,0.0
76,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.4000001326203346,0.05010893940925598,0.0050898205578148725,7.50133823491856e-05,0.0,0.0
76,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.26274539064616,0.5925926491618156,0.0050296020710845985,0.0004103827210261881,0.0,0.0
76,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,14.568627920001745,1.9324620142579079,0.009133936000001093,0.0012115749305692213,0.0,0.0
76,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,71.41568763926625,46.27451098896563,0.04284084441467682,0.027759154762426894,0.007843137718737125,0.0
76,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,92.95294267963618,66.02832414954901,0.06527594289300294,0.046368205161200146,0.007843137718737125,0.0
76,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,16.89803971350193,5.917211784049869,0.02241119325398134,0.007847760986803539,0.007843137718737125,0.0
76,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,18.33725539688021,7.7755995243787766,0.023722193268926533,0.010058990329079918,0.0,0.0
76,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,30.17254975065589,15.625272953882813,0.03203030759092982,0.016587338592232288,0.0,0.0
76,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,20.38039280101657,1.154684204608202,0.01299769949044424,0.0007364057427348227,0.007843137718737125,0.0
76,25,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,86.82353123743087,58.30283452756703,0.0629156023459644,0.042248430817077555,0.007843137718737125,0.0
76,26,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,23.745098686777055,7.366013465449214,0.032350270690431955,0.010035440688622907,0.019607843831181526,0.0
76,27,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,12.513725901953876,1.9738563150167465,0.013103377907805107,0.002066865251326436,0.007843137718737125,0.0
76,28,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,244.27059209626168,176.72331614233553,0.13879010914560322,0.10041097508087246,0.03921568766236305,0.0
76,29,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,95.80784524325281,53.94553583301604,0.0551888509465742,0.03107461741533182,0.007843137718737125,0.0
77,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.9411765206605196,0.0,0.001484505553092302,0.0,0.0,0.0
77,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.925490380264819,0.8823530077934265,0.005774314631025579,0.0010344114979993276,0.0,0.0
77,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,34.56862829159945,16.8213513456285,0.022727566266666308,0.011059402594101578,0.0,0.0
77,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,40.015687621198595,9.446623537689447,0.0075302385436956335,0.0017776860251579691,0.0,0.0
77,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,29.18431450985372,12.579521387815475,0.021349169356147564,0.009202283385380743,0.0,0.0
77,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,17.545098540373147,4.875817129388452,0.010691711481031776,0.002971247488963103,0.0,0.0
77,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.470588343217969,0.047930289059877396,0.003460207763610601,6.712925638638291e-05,0.0,0.0
77,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.0078432373702526,0.0,0.002670004305013634,0.0,0.0,0.0
77,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.1137256091460586,0.14596950635313988,0.0051551748495795675,0.00024167136813433755,0.0,0.0
77,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.090196231380105,1.4880174845457077,0.007879560729690566,0.0023034326386156467,0.0,0.0
77,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,64.95686404872686,46.925927471369505,0.07114661998765263,0.051397510921543814,0.007843137718737125,0.0
77,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,12.266667035408318,3.3202615957707167,0.011061016262766742,0.0029939238915876617,0.0,0.0
77,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.203921749256551,0.0,0.0032437667818337587,0.0,0.0,0.0
77,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.294117753393948,0.078431386500597,0.0031043541994505387,0.00010613178146224222,0.0,0.0
77,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,16.090196561068296,4.379085352644324,0.013882827058730195,0.003778330761556794,0.0,0.0
77,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.6000002436339855,0.8169935420155525,0.005523012756179067,0.0006836766041971151,0.0,0.0
77,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan,14.117647462524474,0.6448802128434181,0.01632097972546182,0.0007455262576224487,0.007843137718737125,0.0
