ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_Concentration,Metadata_Concentration,Metadata_Experiment_Number,Metadata_FileLocation,Metadata_Frame,Metadata_LPS,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z
75,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,25,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,26,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,27,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,28,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,29,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,30,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,31,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,32,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,33,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,34,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,35,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,36,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,37,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,38,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
75,39,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,25,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,26,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,27,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,28,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,29,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,30,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
76,31,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
77,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
78,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
79,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
79,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
79,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
79,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
79,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
79,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
79,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
79,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
79,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
79,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
79,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
79,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
79,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
79,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,25,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,26,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,27,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,28,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,29,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
80,30,nan,nan,nan,100ugmL,100ugmL,1,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,2,nan
81,1,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,2,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,3,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,4,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,5,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,6,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,7,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,8,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,9,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,10,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,11,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,12,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,13,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,14,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,15,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
81,16,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
82,1,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
82,2,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
82,3,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
82,4,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
82,5,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
82,6,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
83,1,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
83,2,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
83,3,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
83,4,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
83,5,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
83,6,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
83,7,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
83,8,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
83,9,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
83,10,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
83,11,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
83,12,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
83,13,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
83,14,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,1,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,2,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,3,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,4,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,5,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,6,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,7,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,8,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,9,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,10,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,11,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,12,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,13,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,14,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
84,15,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
85,1,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
85,2,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
85,3,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
85,4,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
85,5,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
85,6,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
85,7,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
85,8,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
85,9,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
85,10,nan,nan,nan,100ugmL,100ugmL,2,nan,0,041GFP_wo,nan,0,nan,1,1,nan,nan,1,nan,1,nan
